Date,Interest,CPI,Close,PE,"Apple Quarterly Revenue
(Millions of US $)","Apple Quarterly Net Income
(Millions of US $)",Apple Quarterly Operating Margin,Apple Quarterly EPS
2018-06-12,0.017,251.989,48.06999969,9.333980523,61.137,13.822,0.267,0.68
2018-06-13,0.017,251.989,47.67499924,9.257281405,61.137,13.822,0.267,0.68
2018-06-14,0.019,251.989,47.70000076,9.26213607,61.137,13.822,0.267,0.68
2018-06-15,0.019,251.989,47.20999908,9.166990113,61.137,13.822,0.267,0.68
2018-06-18,0.019,251.989,47.18500137,9.162136189,61.137,13.822,0.267,0.68
2018-06-19,0.0191,251.989,46.42250061,9.014077788,61.137,13.822,0.267,0.68
2018-06-20,0.0192,251.989,46.625,9.053398058,61.137,13.822,0.267,0.68
2018-06-21,0.0192,251.989,46.36500168,9.002912947,61.137,13.822,0.267,0.68
2018-06-22,0.0192,251.989,46.22999954,8.97669894,61.137,13.822,0.267,0.68
2018-06-25,0.0192,251.989,45.54249954,8.843203795,61.137,13.822,0.267,0.68
2018-06-26,0.0192,251.989,46.10749817,8.952912266,61.137,13.822,0.267,0.68
2018-06-27,0.0191,251.989,46.04000092,8.939806003,61.137,13.822,0.267,0.68
2018-06-28,0.0191,251.989,46.375,9.004854369,61.137,13.822,0.267,0.68
2018-06-29,0.0191,251.989,46.27750015,8.98592236,53.265,11.519,0.266,0.59
2018-07-02,0.0191,252.006,46.79499817,9.086407411,53.265,11.519,0.266,0.59
2018-07-03,0.0191,252.006,45.97999954,8.928155251,53.265,11.519,0.266,0.59
2018-07-05,0.0191,252.006,46.34999847,8.999999704,53.265,11.519,0.266,0.59
2018-07-06,0.0191,252.006,46.99250031,9.124757341,53.265,11.519,0.266,0.59
2018-07-09,0.0191,252.006,47.64500046,9.2514564,53.265,11.519,0.266,0.59
2018-07-10,0.0191,252.006,47.58750153,9.240291558,53.265,11.519,0.266,0.59
2018-07-11,0.0191,252.006,46.97000122,9.120388587,53.265,11.519,0.266,0.59
2018-07-12,0.0191,252.006,47.75749969,9.273300912,53.265,11.519,0.266,0.59
2018-07-13,0.0191,252.006,47.83250046,9.287864167,53.265,11.519,0.266,0.59
2018-07-16,0.0191,252.006,47.72750092,9.267475906,53.265,11.519,0.266,0.59
2018-07-17,0.0191,252.006,47.86249924,9.293689172,53.265,11.519,0.266,0.59
2018-07-18,0.0191,252.006,47.59999847,9.24271815,53.265,11.519,0.266,0.59
2018-07-19,0.0191,252.006,47.97000122,9.314563344,53.265,11.519,0.266,0.59
2018-07-20,0.0191,252.006,47.86000061,9.293204002,53.265,11.519,0.266,0.59
2018-07-23,0.0191,252.006,47.90250015,9.30145634,53.265,11.519,0.266,0.59
2018-07-24,0.0191,252.006,48.25,9.368932039,53.265,11.519,0.266,0.59
2018-07-25,0.0191,252.006,48.70500183,9.457281909,53.265,11.519,0.266,0.59
2018-07-26,0.0191,252.006,48.55250168,9.427670229,53.265,11.519,0.266,0.59
2018-07-27,0.0191,252.006,47.74499893,9.270873579,53.265,11.519,0.266,0.59
2018-07-30,0.0191,252.006,47.47750092,9.218932217,53.265,11.519,0.266,0.59
2018-07-31,0.0191,252.006,47.57249832,9.237378315,53.265,11.519,0.266,0.59
2018-08-01,0.0191,252.146,50.375,9.781553398,53.265,11.519,0.266,0.59
2018-08-02,0.0191,252.146,51.84749985,10.0674757,53.265,11.519,0.266,0.59
2018-08-03,0.0191,252.146,51.99750137,10.09660221,53.265,11.519,0.266,0.59
2018-08-06,0.0191,252.146,52.26750183,10.14902948,53.265,11.519,0.266,0.59
2018-08-07,0.0191,252.146,51.77750015,10.05388352,53.265,11.519,0.266,0.59
2018-08-08,0.0191,252.146,51.8125,10.06067961,53.265,11.519,0.266,0.59
2018-08-09,0.0191,252.146,52.22000122,10.13980606,53.265,11.519,0.266,0.59
2018-08-10,0.0191,252.146,51.88249969,10.07427179,53.265,11.519,0.266,0.59
2018-08-13,0.0191,252.146,52.21749878,10.13932015,53.265,11.519,0.266,0.59
2018-08-14,0.0191,252.146,52.4375,10.18203883,53.265,11.519,0.266,0.59
2018-08-15,0.0191,252.146,52.56000137,10.20582551,53.265,11.519,0.266,0.59
2018-08-16,0.0192,252.146,53.33000183,10.35534016,53.265,11.519,0.266,0.59
2018-08-17,0.0192,252.146,54.39500046,10.56213601,53.265,11.519,0.266,0.59
2018-08-20,0.0192,252.146,53.86500168,10.45922363,53.265,11.519,0.266,0.59
2018-08-21,0.0192,252.146,53.75999832,10.43883463,53.265,11.519,0.266,0.59
2018-08-22,0.0192,252.146,53.76250076,10.43932054,53.265,11.519,0.266,0.59
2018-08-23,0.0192,252.146,53.87250137,10.46067988,53.265,11.519,0.266,0.59
2018-08-24,0.0192,252.146,54.04000092,10.49320406,53.265,11.519,0.266,0.59
2018-08-27,0.0192,252.146,54.48500061,10.57961177,53.265,11.519,0.266,0.59
2018-08-28,0.0192,252.146,54.92499924,10.6650484,53.265,11.519,0.266,0.59
2018-08-29,0.0192,252.146,55.74499893,10.82427164,53.265,11.519,0.266,0.59
2018-08-30,0.0192,252.146,56.25749969,10.92378635,53.265,11.519,0.266,0.59
2018-08-31,0.0191,252.146,56.90750122,11.05000024,53.265,11.519,0.266,0.59
2018-09-04,0.0192,252.439,57.09000015,11.08543692,53.265,11.519,0.266,0.59
2018-09-05,0.0192,252.439,56.71749878,11.01310656,53.265,11.519,0.266,0.59
2018-09-06,0.0192,252.439,55.77500153,10.83009738,53.265,11.519,0.266,0.59
2018-09-07,0.0192,252.439,55.32500076,10.74271859,53.265,11.519,0.266,0.59
2018-09-10,0.0192,252.439,54.58250046,10.59854378,53.265,11.519,0.266,0.59
2018-09-11,0.0192,252.439,55.96250153,10.86650515,53.265,11.519,0.266,0.59
2018-09-12,0.0192,252.439,55.26750183,10.73155375,53.265,11.519,0.266,0.59
2018-09-13,0.0192,252.439,56.60250092,10.99077688,53.265,11.519,0.266,0.59
2018-09-14,0.0192,252.439,55.95999908,10.86601924,53.265,11.519,0.266,0.59
2018-09-17,0.0192,252.439,54.47000122,10.57669927,53.265,11.519,0.266,0.59
2018-09-18,0.0192,252.439,54.56000137,10.59417502,53.265,11.519,0.266,0.59
2018-09-19,0.0192,252.439,54.59249878,10.6004852,53.265,11.519,0.266,0.59
2018-09-20,0.0192,252.439,55.00749969,10.6810679,53.265,11.519,0.266,0.59
2018-09-21,0.0192,252.439,54.41500092,10.5660196,53.265,11.519,0.266,0.59
2018-09-24,0.0193,252.439,55.19749832,10.71796084,53.265,11.519,0.266,0.59
2018-09-25,0.0193,252.439,55.54750061,10.78592245,53.265,11.519,0.266,0.59
2018-09-26,0.0193,252.439,55.10499954,10.69999991,53.265,11.519,0.266,0.59
2018-09-27,0.0218,252.439,56.23749924,10.91990276,53.265,11.519,0.266,0.59
2018-09-28,0.0218,252.439,56.43500137,10.95825269,62.9,14.125,0.2669,0.74
2018-10-01,0.0218,252.885,56.81499863,11.03203857,62.9,14.125,0.2669,0.74
2018-10-02,0.0218,252.885,57.31999969,11.13009703,62.9,14.125,0.2669,0.74
2018-10-03,0.0218,252.885,58.01750183,11.26553434,62.9,14.125,0.2669,0.74
2018-10-04,0.0218,252.885,56.99750137,11.06747599,62.9,14.125,0.2669,0.74
2018-10-05,0.0218,252.885,56.07249832,10.88786375,62.9,14.125,0.2669,0.74
2018-10-08,0.0218,252.885,55.94250107,10.86262157,62.9,14.125,0.2669,0.74
2018-10-09,0.0218,252.885,56.71749878,11.01310656,62.9,14.125,0.2669,0.74
2018-10-10,0.0218,252.885,54.09000015,10.50291265,62.9,14.125,0.2669,0.74
2018-10-11,0.0218,252.885,53.61249924,10.41019403,62.9,14.125,0.2669,0.74
2018-10-12,0.0218,252.885,55.52750015,10.78203886,62.9,14.125,0.2669,0.74
2018-10-15,0.0218,252.885,54.34000015,10.55145634,62.9,14.125,0.2669,0.74
2018-10-16,0.0218,252.885,55.53749847,10.78398029,62.9,14.125,0.2669,0.74
2018-10-17,0.0219,252.885,55.29750061,10.73737876,62.9,14.125,0.2669,0.74
2018-10-18,0.0219,252.885,54.00500107,10.48640797,62.9,14.125,0.2669,0.74
2018-10-19,0.0219,252.885,54.82749939,10.64611639,62.9,14.125,0.2669,0.74
2018-10-22,0.0219,252.885,55.16249847,10.71116475,62.9,14.125,0.2669,0.74
2018-10-23,0.022,252.885,55.68249893,10.81213571,62.9,14.125,0.2669,0.74
2018-10-24,0.022,252.885,53.77249908,10.44126196,62.9,14.125,0.2669,0.74
2018-10-25,0.022,252.885,54.95000076,10.66990306,62.9,14.125,0.2669,0.74
2018-10-26,0.022,252.885,54.07500076,10.50000015,62.9,14.125,0.2669,0.74
2018-10-29,0.022,252.885,53.06000137,10.30291289,62.9,14.125,0.2669,0.74
2018-10-30,0.022,252.885,53.32500076,10.35436908,62.9,14.125,0.2669,0.74
2018-10-31,0.022,252.885,54.71500015,10.62427187,62.9,14.125,0.2669,0.74
2018-11-01,0.022,252.038,55.55500031,10.7873787,62.9,14.125,0.2669,0.74
2018-11-02,0.0219,252.038,51.86999893,10.07184445,62.9,14.125,0.2669,0.74
2018-11-05,0.022,252.038,50.39749908,9.785922152,62.9,14.125,0.2669,0.74
2018-11-06,0.022,252.038,50.94250107,9.89174778,62.9,14.125,0.2669,0.74
2018-11-07,0.022,252.038,52.48749924,10.19174742,62.9,14.125,0.2669,0.74
2018-11-08,0.022,252.038,52.12250137,10.12087405,62.9,14.125,0.2669,0.74
2018-11-09,0.0219,252.038,51.11750031,9.925728215,62.9,14.125,0.2669,0.74
2018-11-12,0.0219,252.038,48.54249954,9.425728066,62.9,14.125,0.2669,0.74
2018-11-13,0.022,252.038,48.05749893,9.331553191,62.9,14.125,0.2669,0.74
2018-11-14,0.022,252.038,46.70000076,9.067961313,62.9,14.125,0.2669,0.74
2018-11-15,0.022,252.038,47.85250092,9.291747751,62.9,14.125,0.2669,0.74
2018-11-16,0.022,252.038,48.38249969,9.394660135,62.9,14.125,0.2669,0.74
2018-11-19,0.022,252.038,46.46500015,9.022330127,62.9,14.125,0.2669,0.74
2018-11-20,0.022,252.038,44.24499893,8.591261929,62.9,14.125,0.2669,0.74
2018-11-21,0.022,252.038,44.19499969,8.581553339,62.9,14.125,0.2669,0.74
2018-11-23,0.022,252.038,43.07249832,8.363591907,62.9,14.125,0.2669,0.74
2018-11-26,0.022,252.038,43.65499878,8.476698792,62.9,14.125,0.2669,0.74
2018-11-27,0.022,252.038,43.56000137,8.458252694,62.9,14.125,0.2669,0.74
2018-11-28,0.022,252.038,45.23500061,8.783495264,62.9,14.125,0.2669,0.74
2018-11-29,0.022,252.038,44.88750076,8.716019566,62.9,14.125,0.2669,0.74
2018-11-30,0.022,252.038,44.64500046,8.668932128,62.9,14.125,0.2669,0.74
2018-12-03,0.0219,251.233,46.20500183,8.971845016,62.9,14.125,0.2669,0.74
2018-12-04,0.022,251.233,44.17250061,8.577184585,62.9,14.125,0.2669,0.74
2018-12-06,0.022,251.233,43.68000031,8.481553457,62.9,14.125,0.2669,0.74
2018-12-07,0.0219,251.233,42.12250137,8.17912648,62.9,14.125,0.2669,0.74
2018-12-10,0.022,251.233,42.40000153,8.233010005,62.9,14.125,0.2669,0.74
2018-12-11,0.0219,251.233,42.15750122,8.185922567,62.9,14.125,0.2669,0.74
2018-12-12,0.0219,251.233,42.27500153,8.20873816,62.9,14.125,0.2669,0.74
2018-12-13,0.0219,251.233,42.73749924,8.298543541,62.9,14.125,0.2669,0.74
2018-12-14,0.0219,251.233,41.36999893,8.033009501,62.9,14.125,0.2669,0.74
2018-12-17,0.022,251.233,40.98500061,7.958252546,62.9,14.125,0.2669,0.74
2018-12-18,0.022,251.233,41.51750183,8.061650841,62.9,14.125,0.2669,0.74
2018-12-19,0.022,251.233,40.22249985,7.810194145,62.9,14.125,0.2669,0.74
2018-12-20,0.024,251.233,39.20750046,7.613106885,62.9,14.125,0.2669,0.74
2018-12-21,0.024,251.233,37.68249893,7.316990084,62.9,14.125,0.2669,0.74
2018-12-24,0.024,251.233,36.70750046,7.127669992,62.9,14.125,0.2669,0.74
2018-12-26,0.024,251.233,39.29249954,7.629611562,62.9,14.125,0.2669,0.74
2018-12-27,0.024,251.233,39.03749847,7.580096791,62.9,14.125,0.2669,0.74
2018-12-28,0.024,251.233,39.05749893,7.583980375,62.9,14.125,0.2669,0.74
2018-12-31,0.024,251.233,39.43500137,7.65728182,84.31,19.965,0.2598,1.05
2019-01-02,0.024,251.712,39.47999954,6.950704145,84.31,19.965,0.2598,1.05
2019-01-03,0.024,251.712,35.54750061,6.258362784,84.31,19.965,0.2598,1.05
2019-01-04,0.024,251.712,37.06499863,6.525527927,84.31,19.965,0.2598,1.05
2019-01-07,0.024,251.712,36.98249817,6.511003199,84.31,19.965,0.2598,1.05
2019-01-08,0.024,251.712,37.6875,6.635123239,84.31,19.965,0.2598,1.05
2019-01-09,0.024,251.712,38.32749939,6.747799188,84.31,19.965,0.2598,1.05
2019-01-10,0.024,251.712,38.45000076,6.769366332,84.31,19.965,0.2598,1.05
2019-01-11,0.024,251.712,38.07249832,6.702904634,84.31,19.965,0.2598,1.05
2019-01-14,0.024,251.712,37.5,6.602112676,84.31,19.965,0.2598,1.05
2019-01-15,0.024,251.712,38.26750183,6.737236238,84.31,19.965,0.2598,1.05
2019-01-16,0.024,251.712,38.73500061,6.819542361,84.31,19.965,0.2598,1.05
2019-01-17,0.024,251.712,38.96500015,6.860035238,84.31,19.965,0.2598,1.05
2019-01-18,0.024,251.712,39.20500183,6.902289055,84.31,19.965,0.2598,1.05
2019-01-22,0.024,251.712,38.32500076,6.747359289,84.31,19.965,0.2598,1.05
2019-01-23,0.024,251.712,38.47999954,6.774647807,84.31,19.965,0.2598,1.05
2019-01-24,0.024,251.712,38.17499924,6.72095057,84.31,19.965,0.2598,1.05
2019-01-25,0.024,251.712,39.43999863,6.94366173,84.31,19.965,0.2598,1.05
2019-01-28,0.024,251.712,39.07500076,6.879401543,84.31,19.965,0.2598,1.05
2019-01-29,0.024,251.712,38.66999817,6.808098269,84.31,19.965,0.2598,1.05
2019-01-30,0.024,251.712,41.3125,7.273327465,84.31,19.965,0.2598,1.05
2019-01-31,0.024,251.712,41.61000061,7.325704333,84.31,19.965,0.2598,1.05
2019-02-01,0.024,252.776,41.63000107,7.32922554,84.31,19.965,0.2598,1.05
2019-02-04,0.024,252.776,42.8125,7.537411972,84.31,19.965,0.2598,1.05
2019-02-05,0.024,252.776,43.54499817,7.666372917,84.31,19.965,0.2598,1.05
2019-02-06,0.024,252.776,43.56000137,7.669014326,84.31,19.965,0.2598,1.05
2019-02-07,0.024,252.776,42.73500061,7.523767713,84.31,19.965,0.2598,1.05
2019-02-08,0.024,252.776,42.60250092,7.500440302,84.31,19.965,0.2598,1.05
2019-02-11,0.024,252.776,42.35749817,7.457306016,84.31,19.965,0.2598,1.05
2019-02-12,0.024,252.776,42.72249985,7.521566875,84.31,19.965,0.2598,1.05
2019-02-13,0.024,252.776,42.54499817,7.490316579,84.31,19.965,0.2598,1.05
2019-02-14,0.024,252.776,42.70000076,7.517605768,84.31,19.965,0.2598,1.05
2019-02-15,0.024,252.776,42.60499954,7.500880201,84.31,19.965,0.2598,1.05
2019-02-19,0.024,252.776,42.73249817,7.523327142,84.31,19.965,0.2598,1.05
2019-02-20,0.024,252.776,43.00749969,7.571742904,84.31,19.965,0.2598,1.05
2019-02-21,0.024,252.776,42.76499939,7.529049188,84.31,19.965,0.2598,1.05
2019-02-22,0.024,252.776,43.24250031,7.613116251,84.31,19.965,0.2598,1.05
2019-02-25,0.024,252.776,43.55749893,7.668573756,84.31,19.965,0.2598,1.05
2019-02-26,0.024,252.776,43.58250046,7.672975433,84.31,19.965,0.2598,1.05
2019-02-27,0.024,252.776,43.71749878,7.696742743,84.31,19.965,0.2598,1.05
2019-02-28,0.024,252.776,43.28749847,7.621038464,84.31,19.965,0.2598,1.05
2019-03-01,0.024,254.202,43.74250031,7.70114442,84.31,19.965,0.2598,1.05
2019-03-04,0.024,254.202,43.96250153,7.739877029,84.31,19.965,0.2598,1.05
2019-03-05,0.024,254.202,43.88249969,7.7257922,84.31,19.965,0.2598,1.05
2019-03-06,0.024,254.202,43.63000107,7.681338216,84.31,19.965,0.2598,1.05
2019-03-07,0.024,254.202,43.125,7.592429577,84.31,19.965,0.2598,1.05
2019-03-08,0.024,254.202,43.22750092,7.610475513,84.31,19.965,0.2598,1.05
2019-03-11,0.024,254.202,44.72499847,7.87411945,84.31,19.965,0.2598,1.05
2019-03-12,0.024,254.202,45.22750092,7.962588189,84.31,19.965,0.2598,1.05
2019-03-13,0.024,254.202,45.42750168,7.997799591,84.31,19.965,0.2598,1.05
2019-03-14,0.024,254.202,45.93249893,8.086707558,84.31,19.965,0.2598,1.05
2019-03-15,0.024,254.202,46.52999878,8.191901194,84.31,19.965,0.2598,1.05
2019-03-18,0.024,254.202,47.00500107,8.275528357,84.31,19.965,0.2598,1.05
2019-03-19,0.024,254.202,46.63249969,8.209947129,84.31,19.965,0.2598,1.05
2019-03-20,0.0241,254.202,47.04000092,8.281690302,84.31,19.965,0.2598,1.05
2019-03-21,0.0241,254.202,48.77249908,8.586707585,84.31,19.965,0.2598,1.05
2019-03-22,0.0241,254.202,47.76250076,8.408890979,84.31,19.965,0.2598,1.05
2019-03-25,0.024,254.202,47.18500137,8.307218552,84.31,19.965,0.2598,1.05
2019-03-26,0.024,254.202,46.69749832,8.22139055,84.31,19.965,0.2598,1.05
2019-03-27,0.0241,254.202,47.11750031,8.295334561,84.31,19.965,0.2598,1.05
2019-03-28,0.0241,254.202,47.18000031,8.306338082,84.31,19.965,0.2598,1.05
2019-03-29,0.0243,254.202,47.48749924,8.909474529,58.015,11.561,0.2534,0.62
2019-04-01,0.0241,255.548,47.81000137,8.969981496,58.015,11.561,0.2534,0.62
2019-04-02,0.0241,255.548,48.50500107,9.100375435,58.015,11.561,0.2534,0.62
2019-04-03,0.0241,255.548,48.83750153,9.16275826,58.015,11.561,0.2534,0.62
2019-04-04,0.0241,255.548,48.92250061,9.178705555,58.015,11.561,0.2534,0.62
2019-04-05,0.0241,255.548,49.25,9.240150094,58.015,11.561,0.2534,0.62
2019-04-08,0.0241,255.548,50.02500153,9.385553757,58.015,11.561,0.2534,0.62
2019-04-09,0.0241,255.548,49.875,9.357410882,58.015,11.561,0.2534,0.62
2019-04-10,0.0241,255.548,50.15499878,9.409943486,58.015,11.561,0.2534,0.62
2019-04-11,0.0241,255.548,49.73749924,9.331613365,58.015,11.561,0.2534,0.62
2019-04-12,0.0241,255.548,49.71749878,9.327860934,58.015,11.561,0.2534,0.62
2019-04-15,0.0241,255.548,49.80749893,9.344746516,58.015,11.561,0.2534,0.62
2019-04-16,0.0241,255.548,49.8125,9.345684803,58.015,11.561,0.2534,0.62
2019-04-17,0.0242,255.548,50.78250122,9.527673775,58.015,11.561,0.2534,0.62
2019-04-18,0.0243,255.548,50.96500015,9.561913725,58.015,11.561,0.2534,0.62
2019-04-22,0.0244,255.548,51.13249969,9.59333953,58.015,11.561,0.2534,0.62
2019-04-23,0.0244,255.548,51.86999893,9.731707117,58.015,11.561,0.2534,0.62
2019-04-24,0.0244,255.548,51.79000092,9.716698108,58.015,11.561,0.2534,0.62
2019-04-25,0.0244,255.548,51.31999969,9.628517766,58.015,11.561,0.2534,0.62
2019-04-26,0.0244,255.548,51.07500076,9.582551738,58.015,11.561,0.2534,0.62
2019-04-29,0.0245,255.548,51.15250015,9.597091961,58.015,11.561,0.2534,0.62
2019-04-30,0.0245,255.548,50.16749954,9.412288845,58.015,11.561,0.2534,0.62
2019-05-01,0.0245,256.092,52.63000107,9.874296636,58.015,11.561,0.2534,0.62
2019-05-02,0.0241,256.092,52.28749847,9.810037237,58.015,11.561,0.2534,0.62
2019-05-03,0.024,256.092,52.9375,9.931988743,58.015,11.561,0.2534,0.62
2019-05-06,0.024,256.092,52.11999893,9.778611432,58.015,11.561,0.2534,0.62
2019-05-07,0.024,256.092,50.71500015,9.515009409,58.015,11.561,0.2534,0.62
2019-05-08,0.0239,256.092,50.72499847,9.516885267,58.015,11.561,0.2534,0.62
2019-05-09,0.0238,256.092,50.18000031,9.414634204,58.015,11.561,0.2534,0.62
2019-05-10,0.0238,256.092,49.29499817,9.248592527,58.015,11.561,0.2534,0.62
2019-05-13,0.0238,256.092,46.43000031,8.711069476,58.015,11.561,0.2534,0.62
2019-05-14,0.0238,256.092,47.16500092,8.848968277,58.015,11.561,0.2534,0.62
2019-05-15,0.024,256.092,47.72999954,8.954971772,58.015,11.561,0.2534,0.62
2019-05-16,0.0239,256.092,47.52000046,8.915572319,58.015,11.561,0.2534,0.62
2019-05-17,0.0239,256.092,47.25,8.864915572,58.015,11.561,0.2534,0.62
2019-05-20,0.0239,256.092,45.77249908,8.587710898,58.015,11.561,0.2534,0.62
2019-05-21,0.0239,256.092,46.65000153,8.752345502,58.015,11.561,0.2534,0.62
2019-05-22,0.0238,256.092,45.69499969,8.573170674,58.015,11.561,0.2534,0.62
2019-05-23,0.0238,256.092,44.91500092,8.42682944,58.015,11.561,0.2534,0.62
2019-05-24,0.0238,256.092,44.74250031,8.394465348,58.015,11.561,0.2534,0.62
2019-05-28,0.0239,256.092,44.55749893,8.359755897,58.015,11.561,0.2534,0.62
2019-05-29,0.0239,256.092,44.34500122,8.319887659,58.015,11.561,0.2534,0.62
2019-05-30,0.0239,256.092,44.57500076,8.363039543,58.015,11.561,0.2534,0.62
2019-05-31,0.024,256.092,43.76750183,8.211538805,58.015,11.561,0.2534,0.62
2019-06-03,0.0238,256.143,43.32500076,8.128517967,58.015,11.561,0.2534,0.62
2019-06-04,0.0238,256.143,44.90999985,8.425891153,58.015,11.561,0.2534,0.62
2019-06-05,0.0238,256.143,45.63499832,8.561913381,58.015,11.561,0.2534,0.62
2019-06-06,0.0237,256.143,46.30500031,8.687617318,58.015,11.561,0.2534,0.62
2019-06-07,0.0237,256.143,47.53749847,8.918855248,58.015,11.561,0.2534,0.62
2019-06-10,0.0237,256.143,48.14500046,9.032833107,58.015,11.561,0.2534,0.62
2019-06-11,0.0237,256.143,48.70249939,9.137429529,58.015,11.561,0.2534,0.62
